,Bandit,Reward,Algorithm
6108,3,5.183467456950923,Epsilon Greedy
6109,3,3.366773697641338,Epsilon Greedy
6110,3,2.939144272601511,Epsilon Greedy
6111,3,2.683555615246679,Epsilon Greedy
6112,3,5.292135457701682,Epsilon Greedy
6113,3,5.623056844450956,Epsilon Greedy
6114,3,2.2977806012901603,Epsilon Greedy
6115,3,5.016079536066226,Epsilon Greedy
6116,3,3.1350600997894955,Epsilon Greedy
6117,3,5.82159425840488,Epsilon Greedy
6118,3,5.262495189968846,Epsilon Greedy
6119,3,3.6958322580085574,Epsilon Greedy
6120,3,3.49680002978599,Epsilon Greedy
6121,3,6.139315563641084,Epsilon Greedy
6122,3,4.649526023035388,Epsilon Greedy
6123,3,3.8229401306129893,Epsilon Greedy
6124,3,5.275172074227427,Epsilon Greedy
6125,3,4.854100326554881,Epsilon Greedy
6126,3,3.3890704569404315,Epsilon Greedy
6127,3,4.8599753065357385,Epsilon Greedy
6128,3,3.4501268199498134,Epsilon Greedy
6129,3,5.495914012865878,Epsilon Greedy
6130,3,4.034499407782815,Epsilon Greedy
6131,3,2.8830268775134336,Epsilon Greedy
6132,3,3.076009569878999,Epsilon Greedy
6133,3,2.481394575015078,Epsilon Greedy
6134,3,2.8861345840879453,Epsilon Greedy
6135,3,3.5416339115474695,Epsilon Greedy
6136,3,4.3271804503153986,Epsilon Greedy
6137,3,6.023513573926122,Epsilon Greedy
6138,3,2.3172758687994572,Epsilon Greedy
6139,3,5.7338989155132465,Epsilon Greedy
6140,3,4.145824898684142,Epsilon Greedy
6141,3,4.514263000671798,Epsilon Greedy
6142,3,2.686231890754823,Epsilon Greedy
6143,3,2.5595836684316717,Epsilon Greedy
6144,3,5.281940348911283,Epsilon Greedy
6145,3,3.6086186538674694,Epsilon Greedy
6146,3,3.5876025474837996,Epsilon Greedy
6147,3,4.895756652895673,Epsilon Greedy
6148,3,3.9343692640581995,Epsilon Greedy
6149,3,6.126595190925223,Epsilon Greedy
6150,3,4.754437772277524,Epsilon Greedy
6151,3,4.901212790315741,Epsilon Greedy
6152,3,4.95822393212654,Epsilon Greedy
6153,3,4.645185336548334,Epsilon Greedy
6154,3,3.9559592724686055,Epsilon Greedy
6155,3,3.511205969776804,Epsilon Greedy
6156,3,3.0965916782302196,Epsilon Greedy
6157,3,4.136291056637292,Epsilon Greedy
6158,3,4.488817791223652,Epsilon Greedy
6159,3,4.562148106857697,Epsilon Greedy
6160,3,5.327831036205414,Epsilon Greedy
6161,3,5.841135548029068,Epsilon Greedy
6162,3,4.625457665438031,Epsilon Greedy
6163,3,4.793476583203273,Epsilon Greedy
6164,3,3.6390233105629184,Epsilon Greedy
6165,3,4.971654493644289,Epsilon Greedy
6166,3,4.609698171999581,Epsilon Greedy
6167,3,3.7572812493679777,Epsilon Greedy
6168,3,3.2142228036108906,Epsilon Greedy
6169,3,3.8058061611802243,Epsilon Greedy
6170,3,3.525850673204973,Epsilon Greedy
6171,3,3.3926199117066194,Epsilon Greedy
6172,3,3.7480927443790226,Epsilon Greedy
6173,3,5.231572947054799,Epsilon Greedy
6174,3,2.729584813218418,Epsilon Greedy
6175,3,3.503493247017145,Epsilon Greedy
6176,3,3.6637178898105525,Epsilon Greedy
6177,3,3.3737727950545113,Epsilon Greedy
6178,3,4.015427372547737,Epsilon Greedy
6179,3,5.225336424972879,Epsilon Greedy
6180,3,2.451094330240304,Epsilon Greedy
6181,3,4.9393324270072885,Epsilon Greedy
6182,3,3.3591684203439938,Epsilon Greedy
6183,3,3.3190910240724496,Epsilon Greedy
6184,3,4.84498462390574,Epsilon Greedy
6185,3,3.6720031564137785,Epsilon Greedy
6186,3,2.839819424733542,Epsilon Greedy
6187,3,3.7204481834455625,Epsilon Greedy
6188,3,2.5402182459222598,Epsilon Greedy
6189,3,4.261944502737226,Epsilon Greedy
6190,3,4.406642883297811,Epsilon Greedy
6191,3,3.387606628103057,Epsilon Greedy
6192,3,4.537529249055096,Epsilon Greedy
6193,3,4.783531817606085,Epsilon Greedy
6194,3,3.2357734112257024,Epsilon Greedy
6195,3,5.066396351397008,Epsilon Greedy
6196,3,6.605262781614984,Epsilon Greedy
6197,3,5.546983139079396,Epsilon Greedy
6198,3,5.218436788976642,Epsilon Greedy
6199,3,4.400035656749977,Epsilon Greedy
6200,3,3.631241111385374,Epsilon Greedy
6201,3,3.0750200743002805,Epsilon Greedy
6202,3,3.119482080544353,Epsilon Greedy
6203,3,4.109903686845244,Epsilon Greedy
6204,3,2.545362543643714,Epsilon Greedy
6205,3,4.241601432878255,Epsilon Greedy
6206,3,1.8699306610364066,Epsilon Greedy
6207,3,2.7844934050695396,Epsilon Greedy
6208,3,5.616448896861129,Epsilon Greedy
6209,3,6.623804677220344,Epsilon Greedy
6210,3,3.8296099940191435,Epsilon Greedy
6211,3,3.6621724154975936,Epsilon Greedy
6212,3,4.620686149041063,Epsilon Greedy
6213,3,1.025907353209754,Epsilon Greedy
6214,3,6.06469864758576,Epsilon Greedy
6215,3,5.676340246068033,Epsilon Greedy
6216,3,3.4666835081675385,Epsilon Greedy
6217,3,4.338480123219195,Epsilon Greedy
6218,3,5.2469738861365744,Epsilon Greedy
6219,3,3.9055674709543418,Epsilon Greedy
6220,3,4.739230453798885,Epsilon Greedy
6221,3,3.267953265564724,Epsilon Greedy
6222,3,3.36654252679638,Epsilon Greedy
6223,3,4.5447450344867075,Epsilon Greedy
6224,3,3.8822870453814944,Epsilon Greedy
6225,3,4.293747392379437,Epsilon Greedy
6226,3,3.9479835320286454,Epsilon Greedy
6227,3,4.050707291406595,Epsilon Greedy
6228,3,3.711901584180663,Epsilon Greedy
6229,3,5.00125425184811,Epsilon Greedy
6230,3,6.243300264244591,Epsilon Greedy
6231,3,6.75308132337017,Epsilon Greedy
6232,3,3.818348491523827,Epsilon Greedy
6233,3,4.301118062857655,Epsilon Greedy
6234,3,6.1577537410967,Epsilon Greedy
6235,3,2.8929891802931356,Epsilon Greedy
6236,3,5.431820221546462,Epsilon Greedy
6237,3,4.355349466262525,Epsilon Greedy
6238,3,4.0890096762833155,Epsilon Greedy
6239,3,4.603597707558944,Epsilon Greedy
6240,3,5.443636470638571,Epsilon Greedy
6241,3,3.3958847664181264,Epsilon Greedy
6242,3,3.7419790773330637,Epsilon Greedy
6243,3,5.031639119454576,Epsilon Greedy
6244,3,2.8110970579127788,Epsilon Greedy
6245,3,3.685280431966789,Epsilon Greedy
6246,3,3.7174924895735253,Epsilon Greedy
6247,3,4.487472807748182,Epsilon Greedy
6248,3,4.258964272720324,Epsilon Greedy
6249,3,2.2072368880607467,Epsilon Greedy
6250,3,3.0110102269218864,Epsilon Greedy
6251,3,3.4751633868482537,Epsilon Greedy
6252,3,3.5593659922475056,Epsilon Greedy
6253,3,3.4387055780913327,Epsilon Greedy
6254,3,5.008721222287117,Epsilon Greedy
6255,3,4.021521060704057,Epsilon Greedy
6256,3,3.2731716164743165,Epsilon Greedy
6257,3,4.174368983085715,Epsilon Greedy
6258,3,5.284678605979859,Epsilon Greedy
6259,3,5.332316522222115,Epsilon Greedy
6260,3,4.195802525424675,Epsilon Greedy
6261,3,3.048072281605714,Epsilon Greedy
6262,3,4.549637340078998,Epsilon Greedy
6263,3,3.980895582327625,Epsilon Greedy
6264,3,4.778271006815133,Epsilon Greedy
6265,3,3.8317107996726985,Epsilon Greedy
6266,3,5.116455269170119,Epsilon Greedy
6267,3,3.0828687786063993,Epsilon Greedy
6268,3,4.114236832396651,Epsilon Greedy
6269,3,3.8195231920347426,Epsilon Greedy
6270,3,3.2939594977973154,Epsilon Greedy
6271,3,3.1531126440219888,Epsilon Greedy
6272,3,5.301132937955028,Epsilon Greedy
6273,3,4.057806018240773,Epsilon Greedy
6274,3,1.8198764250258503,Epsilon Greedy
6275,3,4.6437917246338305,Epsilon Greedy
6276,3,4.364120274927037,Epsilon Greedy
6277,3,3.7527179616808417,Epsilon Greedy
6278,3,2.446430965968415,Epsilon Greedy
6279,3,2.7763860385939334,Epsilon Greedy
6280,3,2.436391127079368,Epsilon Greedy
6281,3,3.9142886376073642,Epsilon Greedy
6282,3,3.6711508069587424,Epsilon Greedy
6283,3,3.9691782798987,Epsilon Greedy
6284,3,2.568941396297244,Epsilon Greedy
6285,3,3.5688328630373842,Epsilon Greedy
6286,3,3.9617143832877595,Epsilon Greedy
6287,3,3.66513432150174,Epsilon Greedy
6288,3,3.874238458435559,Epsilon Greedy
6289,3,3.8430244148208623,Epsilon Greedy
6290,3,3.998599687243429,Epsilon Greedy
6291,3,3.592570748641471,Epsilon Greedy
6292,3,3.6522160048356893,Epsilon Greedy
6293,3,6.483607239063648,Epsilon Greedy
6294,3,3.888234914415562,Epsilon Greedy
6295,3,3.5515056040477244,Epsilon Greedy
6296,3,3.8471664209889402,Epsilon Greedy
6297,3,4.545913921441241,Epsilon Greedy
6298,3,4.869579909990369,Epsilon Greedy
6299,3,2.981802735361981,Epsilon Greedy
6300,3,5.5044671182982245,Epsilon Greedy
6301,3,3.8526483542162544,Epsilon Greedy
6302,3,5.89426868008732,Epsilon Greedy
6303,3,2.4364504960134563,Epsilon Greedy
6304,3,4.098967402726563,Epsilon Greedy
6305,3,3.8297376898885966,Epsilon Greedy
6306,3,4.583474455994281,Epsilon Greedy
6307,3,4.15504635804081,Epsilon Greedy
6308,3,4.834254603428793,Epsilon Greedy
6309,3,3.075128662639782,Epsilon Greedy
6310,3,2.4866929205621813,Epsilon Greedy
6311,3,5.382705656744752,Epsilon Greedy
6312,3,4.578219498617272,Epsilon Greedy
6313,3,3.52467268709612,Epsilon Greedy
6314,3,3.1517196236431513,Epsilon Greedy
6315,3,4.799710605173467,Epsilon Greedy
6316,3,3.0347664101653287,Epsilon Greedy
6317,3,3.5521031939564343,Epsilon Greedy
6318,3,6.584536304293914,Epsilon Greedy
6319,3,5.935427600593681,Epsilon Greedy
6320,3,2.6882621172257988,Epsilon Greedy
6321,3,4.67975828406356,Epsilon Greedy
6322,3,4.794217716607429,Epsilon Greedy
6323,3,4.279975082289081,Epsilon Greedy
6324,3,5.679161609208269,Epsilon Greedy
6325,3,4.03506260681161,Epsilon Greedy
6326,3,2.3357218059607883,Epsilon Greedy
6327,3,3.2744028318546485,Epsilon Greedy
6328,3,5.669918294542497,Epsilon Greedy
6329,3,3.522919685056392,Epsilon Greedy
6330,3,2.894607185869283,Epsilon Greedy
6331,3,5.120690388311637,Epsilon Greedy
6332,3,4.32538919307633,Epsilon Greedy
6333,3,6.4116298642976375,Epsilon Greedy
6334,3,3.2940402995452844,Epsilon Greedy
6335,3,4.507890102604197,Epsilon Greedy
6336,3,3.7330752155543703,Epsilon Greedy
6337,3,3.5596459442972073,Epsilon Greedy
6338,3,4.621323699758892,Epsilon Greedy
6339,3,4.310313922712598,Epsilon Greedy
6340,3,3.6406321011366853,Epsilon Greedy
6341,3,4.637237159242295,Epsilon Greedy
6342,3,3.5802645567535603,Epsilon Greedy
6343,3,3.2861624705719064,Epsilon Greedy
6344,3,5.509623137456282,Epsilon Greedy
6345,3,3.7908886154826207,Epsilon Greedy
6346,3,4.357031687895449,Epsilon Greedy
6347,3,3.9506926300327287,Epsilon Greedy
6348,3,4.233763908394043,Epsilon Greedy
6349,3,5.945738247572265,Epsilon Greedy
6350,3,4.602845459107422,Epsilon Greedy
6351,3,3.638047834050428,Epsilon Greedy
6352,3,4.209871513672691,Epsilon Greedy
6353,3,3.8457661240376817,Epsilon Greedy
6354,3,4.053913795833211,Epsilon Greedy
6355,3,3.595644798811569,Epsilon Greedy
6356,3,4.308416618884673,Epsilon Greedy
6357,3,4.15672900401678,Epsilon Greedy
6358,3,4.2481410590010205,Epsilon Greedy
6359,3,4.433872719388608,Epsilon Greedy
6360,3,3.539328654647841,Epsilon Greedy
6361,3,2.9223195794553476,Epsilon Greedy
6362,3,4.646424907449163,Epsilon Greedy
6363,3,3.427226978111817,Epsilon Greedy
6364,3,3.747278477159756,Epsilon Greedy
6365,3,3.952139648435523,Epsilon Greedy
6366,3,4.98305619476308,Epsilon Greedy
6367,3,3.7966952262802294,Epsilon Greedy
6368,3,6.405766276019961,Epsilon Greedy
6369,3,5.5930616628259795,Epsilon Greedy
6370,3,4.419544471241093,Epsilon Greedy
6371,3,3.0004912887222837,Epsilon Greedy
6372,3,4.010909960705262,Epsilon Greedy
6373,3,3.246896151516668,Epsilon Greedy
6374,3,3.4953129517928465,Epsilon Greedy
6375,3,5.192395878929046,Epsilon Greedy
6376,3,4.073841041590986,Epsilon Greedy
6377,3,4.092749708729286,Epsilon Greedy
6378,3,4.686211786982638,Epsilon Greedy
6379,3,4.885713956029864,Epsilon Greedy
6380,3,3.711661775748378,Epsilon Greedy
6381,3,6.057521603967447,Epsilon Greedy
6382,3,3.636557053699122,Epsilon Greedy
6383,3,4.664353519662826,Epsilon Greedy
6384,3,3.0142512371474446,Epsilon Greedy
6385,3,6.622833348062789,Epsilon Greedy
6386,3,4.895507835047513,Epsilon Greedy
6387,3,5.853740957050162,Epsilon Greedy
6388,3,2.385885939796765,Epsilon Greedy
6389,3,3.3083815106209276,Epsilon Greedy
6390,3,4.210106677675187,Epsilon Greedy
6391,3,4.718769294992652,Epsilon Greedy
6392,3,2.415309903761019,Epsilon Greedy
6393,3,4.911098279098399,Epsilon Greedy
6394,3,4.385483864161132,Epsilon Greedy
6395,3,4.824784641392618,Epsilon Greedy
6396,3,3.6543952211694086,Epsilon Greedy
6397,3,4.330190665672357,Epsilon Greedy
6398,3,3.540486172563099,Epsilon Greedy
6399,3,5.714276255747373,Epsilon Greedy
6400,3,2.64683310157268,Epsilon Greedy
6401,3,2.962007606309017,Epsilon Greedy
6402,3,4.724900494580405,Epsilon Greedy
6403,3,5.153104356568443,Epsilon Greedy
6404,3,4.852924417311813,Epsilon Greedy
6405,3,3.3362421332878003,Epsilon Greedy
6406,3,4.393010776278503,Epsilon Greedy
6407,3,4.413452341394346,Epsilon Greedy
6408,3,4.304151557080337,Epsilon Greedy
6409,3,3.9545336384434115,Epsilon Greedy
6410,3,3.760972364650595,Epsilon Greedy
6411,3,2.228569353933066,Epsilon Greedy
6412,3,4.696087667128666,Epsilon Greedy
6413,3,4.428343300045929,Epsilon Greedy
6414,3,4.377978634764796,Epsilon Greedy
6415,3,4.944735103652045,Epsilon Greedy
6416,3,5.851990659241119,Epsilon Greedy
6417,3,2.919589963392727,Epsilon Greedy
6418,3,5.083702837985489,Epsilon Greedy
6419,3,4.637556756789132,Epsilon Greedy
6420,3,2.164887717837189,Epsilon Greedy
6421,3,4.457200394496977,Epsilon Greedy
6422,3,5.266223735243425,Epsilon Greedy
6423,3,4.4803165152114355,Epsilon Greedy
6424,3,4.540364283778313,Epsilon Greedy
6425,3,5.778162716298853,Epsilon Greedy
6426,3,5.5439531327574745,Epsilon Greedy
6427,3,2.9329332962892316,Epsilon Greedy
6428,3,3.9232474343660493,Epsilon Greedy
6429,3,3.1065705375916592,Epsilon Greedy
6430,3,3.4054076331313095,Epsilon Greedy
6431,3,4.016618324731298,Epsilon Greedy
6432,3,3.608528592558315,Epsilon Greedy
6433,3,4.531884844171808,Epsilon Greedy
6434,3,4.279978274225262,Epsilon Greedy
6435,3,2.058206794649794,Epsilon Greedy
6436,3,5.684277551383366,Epsilon Greedy
6437,3,2.686636619444638,Epsilon Greedy
6438,3,2.9938020376587042,Epsilon Greedy
6439,3,4.714943848984968,Epsilon Greedy
6440,3,3.8169103182635875,Epsilon Greedy
6441,3,6.6989435245215665,Epsilon Greedy
6442,3,4.91397652575755,Epsilon Greedy
6443,3,3.752728643805363,Epsilon Greedy
6444,3,5.3954328428505685,Epsilon Greedy
6445,3,2.3047766943254544,Epsilon Greedy
6446,3,3.094051042716959,Epsilon Greedy
6447,3,1.8112224147221885,Epsilon Greedy
6448,3,4.520669224617171,Epsilon Greedy
6449,3,3.5077913034693866,Epsilon Greedy
6450,3,3.678729717874309,Epsilon Greedy
6451,3,5.2336801852623385,Epsilon Greedy
6452,3,3.76765160882798,Epsilon Greedy
6453,3,3.1938242021668453,Epsilon Greedy
6454,3,3.9910786015442623,Epsilon Greedy
6455,3,4.966735001039655,Epsilon Greedy
6456,3,4.098421809265658,Epsilon Greedy
6457,3,4.313761357865455,Epsilon Greedy
6458,3,3.901658238219514,Epsilon Greedy
6459,3,4.972613897355537,Epsilon Greedy
6460,3,5.375680948202617,Epsilon Greedy
6461,3,5.359197084281657,Epsilon Greedy
6462,3,3.8357035260080843,Epsilon Greedy
6463,3,4.1342352873464145,Epsilon Greedy
6464,3,4.218157844586356,Epsilon Greedy
6465,3,3.882476626695968,Epsilon Greedy
6466,3,4.230472721240176,Epsilon Greedy
6467,3,3.4958681189449017,Epsilon Greedy
6468,3,4.2037234219286645,Epsilon Greedy
6469,3,4.18347966448383,Epsilon Greedy
6470,3,3.8641109563058147,Epsilon Greedy
6471,3,3.231346233742892,Epsilon Greedy
6472,3,2.691450063906119,Epsilon Greedy
6473,3,5.891568410461192,Epsilon Greedy
6474,3,4.10373489688327,Epsilon Greedy
6475,3,4.163046577211522,Epsilon Greedy
6476,3,2.393904588018359,Epsilon Greedy
6477,3,3.5997673881479524,Epsilon Greedy
6478,3,5.314565111098956,Epsilon Greedy
6479,3,3.453888866673233,Epsilon Greedy
6480,3,6.969871539048947,Epsilon Greedy
6481,3,2.3063556010841335,Epsilon Greedy
6482,3,3.3787831373212516,Epsilon Greedy
6483,3,4.0844320988269045,Epsilon Greedy
6484,3,3.333410035146817,Epsilon Greedy
6485,3,2.9580411158877427,Epsilon Greedy
6486,3,4.8738960899525345,Epsilon Greedy
6487,3,2.8023997159959735,Epsilon Greedy
6488,3,4.632768233641102,Epsilon Greedy
6489,3,3.1137879452411052,Epsilon Greedy
6490,3,3.796412797092087,Epsilon Greedy
6491,3,3.7066846387307884,Epsilon Greedy
6492,3,4.139633576299915,Epsilon Greedy
6493,3,3.476119826466078,Epsilon Greedy
6494,3,4.534399655503135,Epsilon Greedy
6495,3,1.784073641354377,Epsilon Greedy
6496,3,4.014983156892445,Epsilon Greedy
6497,3,5.9069369696246845,Epsilon Greedy
6498,3,2.871806286646522,Epsilon Greedy
6499,3,4.164884302752736,Epsilon Greedy
6500,3,4.506113907669316,Epsilon Greedy
6501,3,2.7159562301441458,Epsilon Greedy
6502,3,3.729906419016132,Epsilon Greedy
6503,3,2.83762876605158,Epsilon Greedy
6504,3,1.0456002332744898,Epsilon Greedy
6505,3,3.5786091579479926,Epsilon Greedy
6506,3,4.0212454500208175,Epsilon Greedy
6507,3,2.3322628355221586,Epsilon Greedy
6508,3,4.138196908687985,Epsilon Greedy
6509,3,4.74084710436483,Epsilon Greedy
6510,3,0.8798076658066796,Epsilon Greedy
6511,3,3.480667709392581,Epsilon Greedy
6512,3,4.33362358761456,Epsilon Greedy
6513,3,4.345978576230167,Epsilon Greedy
6514,3,3.1948225614138273,Epsilon Greedy
6515,3,3.6950637705988214,Epsilon Greedy
6516,3,4.560028670427649,Epsilon Greedy
6517,3,4.0177364768833534,Epsilon Greedy
6518,3,4.3285302111464965,Epsilon Greedy
6519,3,4.333481368144318,Epsilon Greedy
6520,3,3.655045058962472,Epsilon Greedy
6521,3,4.825690426559346,Epsilon Greedy
6522,3,4.392766466406878,Epsilon Greedy
6523,3,5.029172301630613,Epsilon Greedy
6524,3,5.082894079175176,Epsilon Greedy
6525,3,3.224723671830824,Epsilon Greedy
6526,3,4.252953298832046,Epsilon Greedy
6527,3,5.028147118662517,Epsilon Greedy
6528,3,3.288934463099069,Epsilon Greedy
6529,3,4.141943401570675,Epsilon Greedy
6530,3,4.96446565022481,Epsilon Greedy
6531,3,4.850461724953397,Epsilon Greedy
6532,3,3.772590728687175,Epsilon Greedy
6533,3,3.957431489696804,Epsilon Greedy
6534,3,4.817950420958064,Epsilon Greedy
6535,3,3.848382021663764,Epsilon Greedy
6536,3,5.92183006239011,Epsilon Greedy
6537,3,4.363500273331195,Epsilon Greedy
6538,3,1.6741109027953334,Epsilon Greedy
6539,3,3.967990527707261,Epsilon Greedy
6540,3,3.033879029816896,Epsilon Greedy
6541,3,3.6829827563117767,Epsilon Greedy
6542,3,2.006805328007059,Epsilon Greedy
6543,3,4.868879638182914,Epsilon Greedy
6544,3,3.439047279933957,Epsilon Greedy
6545,3,4.351503876498479,Epsilon Greedy
6546,3,5.1138720422494774,Epsilon Greedy
6547,3,5.0167171469463865,Epsilon Greedy
6548,3,3.4817439860635617,Epsilon Greedy
6549,3,4.413212096366162,Epsilon Greedy
6550,3,5.224870984334835,Epsilon Greedy
6551,3,2.8402863510605387,Epsilon Greedy
6552,3,4.937396771060372,Epsilon Greedy
6553,3,3.446106386848295,Epsilon Greedy
6554,3,4.723233333225107,Epsilon Greedy
6555,3,3.9417561775243986,Epsilon Greedy
6556,3,3.8476031780174975,Epsilon Greedy
6557,3,3.80605669773709,Epsilon Greedy
6558,3,5.16827782642879,Epsilon Greedy
6559,3,3.9907401038920773,Epsilon Greedy
6560,3,4.28192312724807,Epsilon Greedy
6561,3,4.06545147694533,Epsilon Greedy
6562,3,4.4523271766991614,Epsilon Greedy
6563,3,5.063051278183433,Epsilon Greedy
6564,3,3.880390807224326,Epsilon Greedy
6565,3,5.501240763872068,Epsilon Greedy
6566,3,5.171324274977277,Epsilon Greedy
6567,3,5.543508975685096,Epsilon Greedy
6568,3,2.562397561727674,Epsilon Greedy
6569,3,3.7101928408000067,Epsilon Greedy
6570,3,4.591912336158396,Epsilon Greedy
6571,3,5.695079484350341,Epsilon Greedy
6572,3,6.308952059471965,Epsilon Greedy
6573,3,5.768495045223905,Epsilon Greedy
6574,3,4.9261450542929595,Epsilon Greedy
6575,3,3.5222110231220563,Epsilon Greedy
6576,3,3.074660448283196,Epsilon Greedy
6577,3,4.365635286418584,Epsilon Greedy
6578,3,2.8559521377853936,Epsilon Greedy
6579,3,3.7216650254208883,Epsilon Greedy
6580,3,3.252676114657772,Epsilon Greedy
6581,3,4.949879847079747,Epsilon Greedy
6582,3,4.10319225226101,Epsilon Greedy
6583,3,4.4510927492665235,Epsilon Greedy
6584,3,3.764139480203143,Epsilon Greedy
6585,3,1.5715805221793357,Epsilon Greedy
6586,3,4.392620923627838,Epsilon Greedy
6587,3,5.3148949161449295,Epsilon Greedy
6588,3,4.111669045443117,Epsilon Greedy
6589,3,6.515725634077074,Epsilon Greedy
6590,3,4.32880535357551,Epsilon Greedy
6591,3,2.838656124700229,Epsilon Greedy
6592,3,1.883417041383543,Epsilon Greedy
6593,3,3.354269877164504,Epsilon Greedy
6594,3,3.192326535122664,Epsilon Greedy
6595,3,4.489839318214831,Epsilon Greedy
6596,3,3.357328690498573,Epsilon Greedy
6597,3,4.501341440011627,Epsilon Greedy
6598,3,4.4809845853121955,Epsilon Greedy
6599,3,4.513846143692367,Epsilon Greedy
6600,3,4.867417150655532,Epsilon Greedy
6601,3,2.7324419915357163,Epsilon Greedy
6602,3,4.606666264201269,Epsilon Greedy
6603,3,4.256544793692126,Epsilon Greedy
6604,3,4.462285388379302,Epsilon Greedy
6605,3,5.156517124517836,Epsilon Greedy
6606,3,5.030902719838569,Epsilon Greedy
6607,3,3.1510249850093315,Epsilon Greedy
6608,3,3.654909896526469,Epsilon Greedy
6609,3,4.619775434335846,Epsilon Greedy
6610,3,4.333741740981911,Epsilon Greedy
6611,3,4.0216163108391525,Epsilon Greedy
6612,3,5.169200110326463,Epsilon Greedy
6613,3,5.279994827386341,Epsilon Greedy
6614,3,2.923224801347759,Epsilon Greedy
6615,3,5.329033936935581,Epsilon Greedy
6616,3,5.1872305484931625,Epsilon Greedy
6617,3,4.275192840875777,Epsilon Greedy
6618,3,3.2622146226252515,Epsilon Greedy
6619,3,5.080816373627806,Epsilon Greedy
6620,3,3.573976492819058,Epsilon Greedy
6621,3,4.007178567652093,Epsilon Greedy
6622,3,4.98639232944169,Epsilon Greedy
6623,3,3.2886294251730144,Epsilon Greedy
6624,3,3.018419154746372,Epsilon Greedy
6625,3,4.702467258656279,Epsilon Greedy
6626,3,4.7573061127484255,Epsilon Greedy
6627,3,4.235575960974051,Epsilon Greedy
