,Bandit,Reward,Algorithm
2754,3,4.996946052611836,Thompson Sampling
2755,3,4.259116383870901,Thompson Sampling
2756,3,5.782015145925774,Thompson Sampling
2757,3,6.11648711793984,Thompson Sampling
2758,3,5.504825766260382,Thompson Sampling
2759,3,4.325681250778129,Thompson Sampling
2760,3,3.4847207942144474,Thompson Sampling
2761,3,1.8010097034204118,Thompson Sampling
2762,3,4.205284055432882,Thompson Sampling
2763,3,3.5756997114437996,Thompson Sampling
2764,3,4.686421726096814,Thompson Sampling
2765,3,5.795303547552003,Thompson Sampling
2766,3,6.305450234710024,Thompson Sampling
2767,3,3.9486245350673004,Thompson Sampling
2768,3,3.466364229382931,Thompson Sampling
2769,3,5.144670151448584,Thompson Sampling
2770,3,3.1671719927388287,Thompson Sampling
2771,3,3.782175792287541,Thompson Sampling
2772,3,4.387403799535429,Thompson Sampling
2773,3,2.690949762221754,Thompson Sampling
2774,3,5.296542206418474,Thompson Sampling
2775,3,4.298300862010637,Thompson Sampling
2776,3,4.35166628762497,Thompson Sampling
2777,3,3.8190088063766074,Thompson Sampling
2778,3,4.996022019581456,Thompson Sampling
2779,3,3.4724047707793435,Thompson Sampling
2780,3,2.740177972542634,Thompson Sampling
2781,3,4.090625553713052,Thompson Sampling
2782,3,3.25256113028873,Thompson Sampling
2783,3,3.077529928200943,Thompson Sampling
2784,3,5.0634487815693525,Thompson Sampling
2785,3,4.445536626741181,Thompson Sampling
2786,3,3.398330883228986,Thompson Sampling
2787,3,2.7882255003887315,Thompson Sampling
2788,3,3.2912029218379577,Thompson Sampling
2789,3,4.3655485903105,Thompson Sampling
2790,3,4.080605188167344,Thompson Sampling
2791,3,4.006685167122711,Thompson Sampling
2792,3,3.724121200522684,Thompson Sampling
2793,3,2.949149481191852,Thompson Sampling
2794,3,3.4974821835855243,Thompson Sampling
2795,3,2.612614247132148,Thompson Sampling
2796,3,4.673469236742379,Thompson Sampling
2797,3,2.556276957191492,Thompson Sampling
2798,3,4.685203374199724,Thompson Sampling
2799,3,3.982605421856039,Thompson Sampling
2800,3,4.498869443961071,Thompson Sampling
2801,3,6.101241810461864,Thompson Sampling
2802,3,3.7394803847089806,Thompson Sampling
2803,3,2.254692380437058,Thompson Sampling
2804,3,3.998597934495106,Thompson Sampling
2805,3,4.904354871283655,Thompson Sampling
2806,3,2.778481385719386,Thompson Sampling
2807,3,3.83217759883041,Thompson Sampling
2808,3,2.736615644757274,Thompson Sampling
2809,3,4.996720693673578,Thompson Sampling
2810,3,5.21118170523941,Thompson Sampling
2811,3,3.7572715249349327,Thompson Sampling
2812,3,4.031482035241558,Thompson Sampling
2813,3,4.2277865419383405,Thompson Sampling
2814,3,4.058275709357241,Thompson Sampling
2815,3,4.882691620410929,Thompson Sampling
2816,3,4.693990844856438,Thompson Sampling
2817,3,3.986200470689578,Thompson Sampling
2818,3,4.189403030870954,Thompson Sampling
2819,3,4.358127283614186,Thompson Sampling
2820,3,4.505010456183838,Thompson Sampling
2821,3,3.0815711880832275,Thompson Sampling
2822,3,5.202057693688389,Thompson Sampling
2823,3,4.082697730360473,Thompson Sampling
2824,3,4.785569143301727,Thompson Sampling
2825,3,5.692896547839385,Thompson Sampling
2826,3,4.170226975665392,Thompson Sampling
2827,3,3.9457356212449834,Thompson Sampling
2828,3,5.4533501880595265,Thompson Sampling
2829,3,4.04662066913954,Thompson Sampling
2830,3,5.41445865114523,Thompson Sampling
2831,3,3.744945790614017,Thompson Sampling
2832,3,3.8834714913914827,Thompson Sampling
2833,3,3.0418092689616163,Thompson Sampling
2834,3,5.37753446866356,Thompson Sampling
2835,3,4.476397381404584,Thompson Sampling
2836,3,3.4348951004817128,Thompson Sampling
2837,3,4.609898110377485,Thompson Sampling
2838,3,5.179037136226389,Thompson Sampling
2839,3,3.3421513023027347,Thompson Sampling
2840,3,2.007016174670495,Thompson Sampling
2841,3,3.7770334406096637,Thompson Sampling
2842,3,2.17628396330303,Thompson Sampling
2843,3,4.82122767369564,Thompson Sampling
2844,3,3.8627722100115873,Thompson Sampling
2845,3,4.500957815217619,Thompson Sampling
2846,3,4.119812201071358,Thompson Sampling
2847,3,4.015603122514554,Thompson Sampling
2848,3,2.3525204595542517,Thompson Sampling
2849,3,3.346628557571319,Thompson Sampling
2850,3,5.188940487989903,Thompson Sampling
2851,3,4.611036354636506,Thompson Sampling
2852,3,4.265648025841997,Thompson Sampling
2853,3,3.8132601048178922,Thompson Sampling
2854,3,4.716759878657616,Thompson Sampling
2855,3,3.1120495365464174,Thompson Sampling
2856,3,4.824128492570423,Thompson Sampling
2857,3,3.5628724267493865,Thompson Sampling
2858,3,3.1683571093148633,Thompson Sampling
2859,3,1.0991845796848962,Thompson Sampling
2860,3,3.7170371895661867,Thompson Sampling
2861,3,2.6592906554657114,Thompson Sampling
2862,3,4.048667288598929,Thompson Sampling
2863,3,4.421233565369618,Thompson Sampling
2864,3,4.199796895667167,Thompson Sampling
2865,3,4.449435052927543,Thompson Sampling
2866,3,5.168345896410052,Thompson Sampling
2867,3,5.706794843524717,Thompson Sampling
2868,3,2.8586482336351677,Thompson Sampling
2869,3,2.1633807766501074,Thompson Sampling
2870,3,4.330782092664119,Thompson Sampling
2871,3,3.950856527326258,Thompson Sampling
2872,3,4.9911381383131275,Thompson Sampling
2873,3,5.191412453123947,Thompson Sampling
2874,3,3.6922612339527414,Thompson Sampling
2875,3,4.702836769402747,Thompson Sampling
2876,3,4.329694500396884,Thompson Sampling
2877,3,4.3512192468716515,Thompson Sampling
2878,3,3.8565507352437414,Thompson Sampling
2879,3,5.875672581008768,Thompson Sampling
2880,3,3.8293357068035094,Thompson Sampling
2881,3,4.266348048642532,Thompson Sampling
2882,3,6.160604544453648,Thompson Sampling
2883,3,1.6474685634186002,Thompson Sampling
2884,3,4.113821419891928,Thompson Sampling
2885,3,4.2629396761592515,Thompson Sampling
2886,3,3.314341071769381,Thompson Sampling
2887,3,2.7391663038206193,Thompson Sampling
2888,3,3.1171137297755176,Thompson Sampling
2889,3,2.637255016175666,Thompson Sampling
2890,3,3.7010324025483596,Thompson Sampling
2891,3,4.28782717091405,Thompson Sampling
2892,3,3.749418725617185,Thompson Sampling
2893,3,4.618099575866734,Thompson Sampling
2894,3,3.7655633006172753,Thompson Sampling
2895,3,3.542272662199329,Thompson Sampling
2896,3,1.8567492321467074,Thompson Sampling
2897,3,4.003767307102524,Thompson Sampling
2898,3,6.1719353070268435,Thompson Sampling
2899,3,3.947015005395287,Thompson Sampling
2900,3,3.4040491500054957,Thompson Sampling
2901,3,5.9760077314781075,Thompson Sampling
2902,3,2.7174980806077187,Thompson Sampling
2903,3,3.32483370783246,Thompson Sampling
2904,3,6.119638313312473,Thompson Sampling
2905,3,4.3183064117880186,Thompson Sampling
2906,3,3.812984738600125,Thompson Sampling
2907,3,2.379489013096459,Thompson Sampling
2908,3,4.415131499755091,Thompson Sampling
2909,3,4.801636604846262,Thompson Sampling
2910,3,2.8094534807291103,Thompson Sampling
2911,3,5.758464188565494,Thompson Sampling
2912,3,3.9835078590085535,Thompson Sampling
2913,3,3.6700343542852334,Thompson Sampling
2914,3,6.07650702469393,Thompson Sampling
2915,3,2.897095149066099,Thompson Sampling
2916,3,3.636854567148458,Thompson Sampling
2917,3,4.985630652997762,Thompson Sampling
2918,3,3.7669163740675646,Thompson Sampling
2919,3,4.114693583098678,Thompson Sampling
2920,3,3.3490454902324656,Thompson Sampling
2921,3,2.403330326367885,Thompson Sampling
2922,3,2.9286801189899627,Thompson Sampling
2923,3,4.883374163159072,Thompson Sampling
2924,3,4.275777470725277,Thompson Sampling
2925,3,3.722626790861007,Thompson Sampling
2926,3,2.9512714985291812,Thompson Sampling
2927,3,5.390368125745181,Thompson Sampling
2928,3,5.088153623744374,Thompson Sampling
2929,3,4.804875966637136,Thompson Sampling
2930,3,5.297700098370054,Thompson Sampling
2931,3,1.5680485492787373,Thompson Sampling
2932,3,4.268480895392825,Thompson Sampling
2933,3,3.776784009235026,Thompson Sampling
2934,3,5.0555752295149565,Thompson Sampling
2935,3,4.477556516182658,Thompson Sampling
2936,3,5.697770075694063,Thompson Sampling
2937,3,4.189591196200553,Thompson Sampling
2938,3,4.342667537753483,Thompson Sampling
2939,3,4.695655403085119,Thompson Sampling
2940,3,3.340173433856729,Thompson Sampling
2941,3,4.606032763052319,Thompson Sampling
2942,3,2.9577959968626297,Thompson Sampling
2943,3,3.523321523997866,Thompson Sampling
2944,3,4.18997378351853,Thompson Sampling
2945,3,3.6969176350479893,Thompson Sampling
2946,3,4.527395436295033,Thompson Sampling
2947,3,3.5376576215824587,Thompson Sampling
2948,3,2.7760873230411844,Thompson Sampling
2949,3,4.128013817775189,Thompson Sampling
2950,3,6.252780576254882,Thompson Sampling
2951,3,3.1126989350017356,Thompson Sampling
2952,3,5.264187227584211,Thompson Sampling
2953,3,2.3899809675552057,Thompson Sampling
2954,3,2.6203566842000834,Thompson Sampling
2955,3,3.456738308357261,Thompson Sampling
2956,3,3.2214611049793405,Thompson Sampling
2957,3,4.2670029814239845,Thompson Sampling
2958,3,5.001265290331524,Thompson Sampling
2959,3,3.6068533054708958,Thompson Sampling
2960,3,3.78470826070711,Thompson Sampling
2961,3,4.0901546152438115,Thompson Sampling
2962,3,3.1470720638797647,Thompson Sampling
2963,3,5.029372812068099,Thompson Sampling
2964,3,3.297299422078773,Thompson Sampling
2965,3,3.3680040880766127,Thompson Sampling
2966,3,4.773700922985184,Thompson Sampling
2967,3,3.05818312445939,Thompson Sampling
2968,3,4.399024921240786,Thompson Sampling
2969,3,4.746070814779974,Thompson Sampling
2970,3,2.8049421216918136,Thompson Sampling
2971,3,5.742081319428943,Thompson Sampling
2972,3,3.2951205469875875,Thompson Sampling
2973,3,2.892965859258765,Thompson Sampling
2974,3,4.2611442984153225,Thompson Sampling
2975,3,2.0367320835275056,Thompson Sampling
2976,3,2.8368057644119498,Thompson Sampling
2977,3,3.156686504167896,Thompson Sampling
2978,3,4.077204473272211,Thompson Sampling
2979,3,4.8894677753240146,Thompson Sampling
2980,3,2.9488704373493424,Thompson Sampling
2981,3,3.650103196441612,Thompson Sampling
2982,3,4.497864171496703,Thompson Sampling
2983,3,4.699437275382825,Thompson Sampling
2984,3,3.349360122908085,Thompson Sampling
2985,3,2.3754911233203,Thompson Sampling
2986,3,3.8932765690361033,Thompson Sampling
2987,3,3.1930418094353907,Thompson Sampling
2988,3,5.355608181421476,Thompson Sampling
2989,3,3.2312585109683956,Thompson Sampling
2990,3,4.264454562302716,Thompson Sampling
2991,3,5.41098897972232,Thompson Sampling
2992,3,3.4082346415323483,Thompson Sampling
2993,3,4.651947169819438,Thompson Sampling
2994,3,2.2994627915514467,Thompson Sampling
2995,3,3.1397488181911966,Thompson Sampling
2996,3,3.8159413129182544,Thompson Sampling
2997,3,3.1688827224709435,Thompson Sampling
2998,3,4.648361443797366,Thompson Sampling
2999,3,5.358753770048416,Thompson Sampling
3000,3,4.42520478270527,Thompson Sampling
3001,3,4.88092501778257,Thompson Sampling
3002,3,4.506089917207414,Thompson Sampling
3003,3,4.481578591254255,Thompson Sampling
3004,3,3.600622883968909,Thompson Sampling
3005,3,4.444372581197126,Thompson Sampling
3006,3,4.0980331925962155,Thompson Sampling
3007,3,3.5348482669629218,Thompson Sampling
3008,3,4.203796133643317,Thompson Sampling
3009,3,4.397998036598293,Thompson Sampling
3010,3,5.414388959352245,Thompson Sampling
3011,3,3.8893240934071747,Thompson Sampling
3012,3,2.2396257219929403,Thompson Sampling
3013,3,5.565065116794477,Thompson Sampling
3014,3,5.85394583585069,Thompson Sampling
3015,3,2.1044004623130386,Thompson Sampling
3016,3,4.578140063682945,Thompson Sampling
3017,3,3.316597179383649,Thompson Sampling
3018,3,3.017062088997152,Thompson Sampling
3019,3,1.4969495178755325,Thompson Sampling
3020,3,3.103080934570233,Thompson Sampling
3021,3,4.4090060983104244,Thompson Sampling
3022,3,3.7515734097293265,Thompson Sampling
3023,3,5.159223545924752,Thompson Sampling
3024,3,3.214393061226901,Thompson Sampling
3025,3,5.704540931387418,Thompson Sampling
3026,3,3.8891881336371448,Thompson Sampling
3027,3,4.264343492613025,Thompson Sampling
3028,3,4.862278563331982,Thompson Sampling
3029,3,4.762753021899319,Thompson Sampling
3030,3,2.428320790865434,Thompson Sampling
3031,3,3.4099160668015256,Thompson Sampling
3032,3,3.352292859050532,Thompson Sampling
3033,3,4.080066902514375,Thompson Sampling
3034,3,5.094511460050216,Thompson Sampling
3035,3,4.477449888536236,Thompson Sampling
3036,3,5.164119879388004,Thompson Sampling
3037,3,3.6631225802897216,Thompson Sampling
3038,3,5.351979658021735,Thompson Sampling
3039,3,3.6167029107809157,Thompson Sampling
3040,3,6.695252951405687,Thompson Sampling
3041,3,3.898011873069503,Thompson Sampling
3042,3,4.422356312830222,Thompson Sampling
3043,3,4.1855613138077805,Thompson Sampling
3044,3,4.615743596722526,Thompson Sampling
3045,3,4.818625278022475,Thompson Sampling
3046,3,3.8615100219887433,Thompson Sampling
3047,3,2.836856612528444,Thompson Sampling
3048,3,2.54751171231689,Thompson Sampling
3049,3,4.697482991967801,Thompson Sampling
3050,3,3.7405601522767427,Thompson Sampling
3051,3,2.410943496329092,Thompson Sampling
3052,3,3.10794617159754,Thompson Sampling
3053,3,4.343507140423553,Thompson Sampling
3054,3,3.369599161821069,Thompson Sampling
3055,3,3.49140115243079,Thompson Sampling
3056,3,5.251024358769053,Thompson Sampling
3057,3,2.909055618060698,Thompson Sampling
3058,3,5.07540153334761,Thompson Sampling
3059,3,3.9304685170224403,Thompson Sampling
3060,3,5.192189212011471,Thompson Sampling
3061,3,2.2855870702558976,Thompson Sampling
3062,3,4.071092081427074,Thompson Sampling
3063,3,4.918103921545811,Thompson Sampling
3064,3,1.9085842672776248,Thompson Sampling
3065,3,4.171845351822678,Thompson Sampling
3066,3,3.9130578694569573,Thompson Sampling
3067,3,4.630675558131189,Thompson Sampling
3068,3,4.78444062440391,Thompson Sampling
3069,3,5.590969136556805,Thompson Sampling
3070,3,3.325615647833159,Thompson Sampling
3071,3,3.702556469170436,Thompson Sampling
3072,3,1.8543333786164955,Thompson Sampling
3073,3,3.468364536382274,Thompson Sampling
3074,3,3.2922347249078445,Thompson Sampling
3075,3,4.493172488396844,Thompson Sampling
3076,3,5.225267105257358,Thompson Sampling
3077,3,2.174956417029941,Thompson Sampling
3078,3,4.286413780955571,Thompson Sampling
3079,3,2.6300431643300244,Thompson Sampling
3080,3,3.6597438581717454,Thompson Sampling
3081,3,4.236145284778138,Thompson Sampling
3082,3,3.249963993030757,Thompson Sampling
3083,3,5.801930586018988,Thompson Sampling
3084,3,4.199881154188679,Thompson Sampling
3085,3,1.8871382049876666,Thompson Sampling
3086,3,5.155561711785575,Thompson Sampling
3087,3,3.499861824238208,Thompson Sampling
3088,3,4.656669778187701,Thompson Sampling
3089,3,2.425016041919318,Thompson Sampling
3090,3,5.355390379986176,Thompson Sampling
3091,3,4.812305247518024,Thompson Sampling
3092,3,4.640578303077838,Thompson Sampling
3093,3,3.8382654386378525,Thompson Sampling
3094,3,3.3135835719921465,Thompson Sampling
3095,3,4.547687959153184,Thompson Sampling
3096,3,4.7181724254494135,Thompson Sampling
3097,3,4.660661611185795,Thompson Sampling
3098,3,4.54283364153286,Thompson Sampling
3099,3,5.434923766511051,Thompson Sampling
3100,3,5.128446366870623,Thompson Sampling
3101,3,4.063981300109274,Thompson Sampling
3102,3,3.706509385857058,Thompson Sampling
3103,3,4.883902427348436,Thompson Sampling
3104,3,3.875588554412957,Thompson Sampling
3105,3,3.168048855005196,Thompson Sampling
3106,3,4.271275683174534,Thompson Sampling
3107,3,3.2223528997583712,Thompson Sampling
3108,3,4.527384446983931,Thompson Sampling
3109,3,4.4397567891080705,Thompson Sampling
3110,3,2.749437831298599,Thompson Sampling
3111,3,2.325118228951087,Thompson Sampling
3112,3,4.400376874464112,Thompson Sampling
3113,3,4.83403270977286,Thompson Sampling
3114,3,2.9690229980516114,Thompson Sampling
3115,3,4.584714479195181,Thompson Sampling
3116,3,4.995619358237388,Thompson Sampling
3117,3,4.463763704451823,Thompson Sampling
3118,3,3.405097408116812,Thompson Sampling
3119,3,5.445386617503328,Thompson Sampling
3120,3,3.3340251725112307,Thompson Sampling
3121,3,2.827515065489944,Thompson Sampling
3122,3,3.065520415905035,Thompson Sampling
3123,3,3.480418071861104,Thompson Sampling
3124,3,5.712068221358542,Thompson Sampling
3125,3,3.5312059497758432,Thompson Sampling
3126,3,3.015509170275202,Thompson Sampling
3127,3,5.2092582319077945,Thompson Sampling
3128,3,4.258015796444545,Thompson Sampling
3129,3,4.462469837730627,Thompson Sampling
3130,3,3.50782542640955,Thompson Sampling
3131,3,3.7654327070115903,Thompson Sampling
3132,3,5.013972406988946,Thompson Sampling
3133,3,5.379440373722822,Thompson Sampling
3134,3,2.3913181572397133,Thompson Sampling
3135,3,3.880854973134829,Thompson Sampling
3136,3,4.849208450692855,Thompson Sampling
3137,3,2.6518823982810416,Thompson Sampling
3138,3,2.253688501387723,Thompson Sampling
3139,3,4.075351429077812,Thompson Sampling
3140,3,4.576413765978332,Thompson Sampling
3141,3,5.377545299571134,Thompson Sampling
3142,3,3.7548142696255202,Thompson Sampling
3143,3,4.224179492710796,Thompson Sampling
3144,3,5.582247522698104,Thompson Sampling
3145,3,1.974707169786173,Thompson Sampling
3146,3,3.3170742504710393,Thompson Sampling
3147,3,5.39659231330401,Thompson Sampling
3148,3,3.9926778420092512,Thompson Sampling
3149,3,3.2145693119075993,Thompson Sampling
3150,3,4.485375318883811,Thompson Sampling
3151,3,3.5620048678490654,Thompson Sampling
3152,3,5.108917674157893,Thompson Sampling
3153,3,3.841455875086493,Thompson Sampling
3154,3,5.0958607937612985,Thompson Sampling
3155,3,3.566311777446851,Thompson Sampling
3156,3,4.845995116182602,Thompson Sampling
3157,3,3.895064531349461,Thompson Sampling
3158,3,4.517084623242704,Thompson Sampling
3159,3,2.527038944499546,Thompson Sampling
3160,3,4.397062682137971,Thompson Sampling
3161,3,2.640617899604935,Thompson Sampling
3162,3,5.887852263121577,Thompson Sampling
3163,3,3.3388980522241134,Thompson Sampling
3164,3,3.8841887065224476,Thompson Sampling
3165,3,6.372800064449239,Thompson Sampling
3166,3,3.311024189818064,Thompson Sampling
3167,3,4.915117767946703,Thompson Sampling
3168,3,5.105321491632712,Thompson Sampling
